7.611805832126906898e+04
7.612828993069460557e+04
7.612038368704759341e+04
7.612038368704759341e+04
7.612038368704759341e+04
7.613108036962883489e+04
7.612503441860465682e+04
7.613340573540737387e+04
7.613805646696442273e+04
7.613805646696442273e+04
7.614131197905437148e+04
7.614503256430002511e+04
7.614131197905437148e+04
7.614224212536578125e+04
7.614224212536578125e+04
7.617805275835515931e+04
7.616317041737255931e+04
7.617107666101957147e+04
7.616131012474973977e+04
7.616131012474973977e+04
7.615712446634838125e+04
7.616317041737255931e+04
7.617433217310950567e+04
7.616224027106114954e+04
7.616224027106114954e+04
7.617433217310950567e+04
7.616037997843833000e+04
7.618130827044509351e+04
7.618130827044509351e+04
7.618642407515786181e+04
7.617712261204374954e+04
7.618037812413368374e+04
7.618223841675651784e+04
7.618223841675651784e+04
7.617944797782227397e+04
7.618130827044509351e+04
7.618130827044509351e+04
7.618316856306792761e+04
7.618316856306792761e+04
7.619433031880487397e+04
7.619433031880487397e+04
7.619619061142769351e+04
7.619619061142769351e+04
7.619619061142769351e+04
7.620223656245187158e+04
7.620130641614046181e+04
7.621107295241029351e+04
7.621804904974588135e+04
7.621804904974588135e+04
7.621711890343447158e+04
7.621804904974588135e+04
7.621618875712306181e+04
7.622223470814723987e+04
7.622223470814723987e+04
7.622502514708148374e+04
7.622130456183583010e+04
7.622502514708148374e+04
7.622223470814723987e+04
7.622223470814723987e+04
7.622828065917141794e+04
7.624734865855537646e+04
7.622921080548282771e+04
7.624316300015401794e+04
7.624316300015401794e+04
7.622316485445864964e+04
7.622828065917141794e+04
7.623432661019559600e+04
7.622223470814723987e+04
7.622223470814723987e+04
7.621200309872170328e+04
7.621200309872170328e+04
7.622316485445864964e+04
7.620037626982905203e+04
7.620037626982905203e+04
7.618828436778069590e+04
7.620409685507470567e+04
7.619107480671492522e+04
7.619107480671492522e+04
7.619340017249346420e+04
7.617200680733098125e+04
7.617619246573233977e+04
7.615712446634838125e+04
7.615712446634838125e+04
7.616735607577391784e+04
7.615014836901279341e+04
7.615200866163561295e+04
7.612038368704759341e+04
7.612038368704759341e+04
7.612503441860465682e+04
7.613108036962883489e+04
7.612317412598183728e+04
7.611201237024489092e+04
7.611201237024489092e+04
7.611526788233482512e+04
7.610410612659787876e+04
7.609015393192670308e+04
7.608643334668104944e+04
7.608643334668104944e+04
7.608224768827969092e+04
7.608317783459110069e+04
7.609806017557370069e+04
7.606503998151856649e+04
7.606503998151856649e+04
7.607434144463269331e+04
7.607806202987833240e+04
7.607620173725551285e+04
7.606410983520715672e+04
7.606410983520715672e+04
7.605713373787155433e+04
7.605015764053596649e+04
7.603341500693054695e+04
7.604736720160173718e+04
7.604736720160173718e+04
7.606038924996150308e+04
7.603806573848761036e+04
7.603341500693054695e+04
7.602736905590636889e+04
7.602736905590636889e+04
7.604132125057754456e+04
7.602829920221777866e+04
7.602132310488219082e+04
7.602132310488219082e+04
7.603341500693054695e+04
7.601527715385801275e+04
7.602736905590636889e+04
7.602039295857078105e+04
7.602039295857078105e+04
7.602504369012782990e+04
7.601713744648083230e+04
7.601806759279224207e+04
7.601109149545665423e+04
7.601109149545665423e+04
7.601806759279224207e+04
7.601016134914524446e+04
7.601202164176806400e+04
7.600411539812106639e+04
7.600411539812106639e+04
7.601434700754658843e+04
7.600830105652241036e+04
7.602132310488219082e+04
7.600504554443247616e+04
7.600504554443247616e+04
7.601527715385801275e+04
7.601527715385801275e+04
7.601202164176806400e+04
7.601016134914524446e+04
7.601016134914524446e+04
7.601806759279224207e+04
7.601620730016942252e+04
7.601713744648083230e+04
7.600318525180964207e+04
7.600318525180964207e+04
7.600923120283382013e+04
7.600318525180964207e+04
7.601713744648083230e+04
7.600830105652241036e+04
7.600830105652241036e+04
7.602225325119360059e+04
7.602225325119360059e+04
7.601620730016942252e+04
7.602411354381642013e+04
7.602411354381642013e+04
7.601806759279224207e+04
7.602411354381642013e+04
7.601202164176806400e+04
7.603527529955336649e+04
7.603527529955336649e+04
7.602318339750501036e+04
7.601109149545665423e+04
7.602643890959495911e+04
7.602643890959495911e+04
7.602411354381642013e+04
7.601946281225935672e+04
7.602504369012782990e+04
7.602736905590636889e+04
7.602736905590636889e+04
7.602504369012782990e+04
7.602922934852918843e+04
7.603108964115202252e+04
7.603108964115202252e+04
7.603108964115202252e+04
7.603527529955336649e+04
7.603341500693054695e+04
7.604225139688896888e+04
7.603806573848761036e+04
7.603806573848761036e+04
7.603527529955336649e+04
7.603806573848761036e+04
7.604736720160173718e+04
7.603201978746343229e+04
7.603201978746343229e+04
7.605806388418297865e+04
7.604829734791314695e+04
7.606410983520715672e+04
7.605015764053596649e+04
7.605015764053596649e+04
7.605201793315878604e+04
7.606224954258432263e+04
7.605108778684737626e+04
7.606503998151856649e+04
7.606503998151856649e+04
7.606317968889573240e+04
7.607201607885415433e+04
7.607806202987833240e+04
7.607108593254274456e+04
7.607108593254274456e+04
7.608317783459110069e+04
7.607108593254274456e+04
7.606643520098568115e+04
7.608224768827969092e+04
7.608224768827969092e+04
7.608317783459110069e+04
7.608317783459110069e+04
7.607620173725551285e+04
7.608410798090251046e+04
7.608410798090251046e+04
7.608410798090251046e+04
7.608131754196828115e+04
7.609806017557370069e+04
7.609806017557370069e+04
7.610131568766364944e+04
7.609340944401663728e+04
7.610038554135222512e+04
7.609433959032804705e+04
7.609433959032804705e+04
7.610503627290928853e+04
7.610224583397505921e+04
7.611108222393346659e+04
7.610131568766364944e+04
7.610131568766364944e+04
7.610643149237641774e+04
7.610736163868782751e+04
7.610224583397505921e+04
7.611015207762205682e+04
7.611015207762205682e+04
7.610922193131064705e+04
7.611015207762205682e+04
7.611340758971200557e+04
7.611201237024489092e+04
7.611201237024489092e+04
7.611526788233482512e+04
7.611433773602341535e+04
7.611015207762205682e+04
7.609526973663945682e+04
7.609526973663945682e+04
7.613201051594024466e+04
7.611433773602341535e+04
7.611619802864623489e+04
7.612224397967041295e+04
7.612224397967041295e+04
7.612503441860465682e+04
7.613108036962883489e+04
7.613340573540737387e+04
7.612828993069460557e+04
7.612828993069460557e+04
7.613712632065301295e+04
7.614503256430002511e+04
7.614921822270138364e+04
7.614224212536578125e+04
7.614224212536578125e+04
7.614642778376713977e+04
7.614038183274296171e+04
7.615619432003697148e+04
7.616735607577391784e+04
7.616735607577391784e+04
7.617200680733098125e+04
7.615200866163561295e+04
7.616131012474973977e+04
7.616131012474973977e+04
7.617107666101957147e+04
7.616224027106114954e+04
7.616828622208532761e+04
7.617014651470814715e+04
7.617014651470814715e+04
7.617805275835515931e+04
7.617712261204374954e+04
7.617944797782227397e+04
7.616503070999537886e+04
7.616503070999537886e+04
7.618735422146928613e+04
7.618921451409210567e+04
7.618735422146928613e+04
7.618642407515786181e+04
7.618642407515786181e+04
7.619619061142769351e+04
7.619340017249346420e+04
7.619712075773910328e+04
7.619433031880487397e+04
7.619433031880487397e+04
7.620316670876329590e+04
7.621014280609888374e+04
7.621200309872170328e+04
7.621711890343447158e+04
7.621711890343447158e+04
7.621339831818881794e+04
7.622316485445864964e+04
7.623944241490836430e+04
7.624502329277683748e+04
7.624502329277683748e+04
7.623711704912983987e+04
7.624316300015401794e+04
7.624223285384260816e+04
7.624502329277683748e+04
7.624502329277683748e+04
7.624409314646542771e+04
7.624641851224396669e+04
7.625804534113661794e+04
7.625944056060373259e+04
7.625944056060373259e+04
7.625711519482520816e+04
7.626827695056215452e+04
7.627106738949638384e+04
7.628036885261051066e+04
7.628036885261051066e+04
7.627943870629910089e+04
7.627339275527492282e+04
7.628222914523333020e+04
7.628222914523333020e+04
7.628920524256893259e+04
7.627339275527492282e+04
7.628920524256893259e+04
7.629013538888034236e+04
7.629013538888034236e+04
7.629246075465886679e+04
7.629618133990452043e+04
7.629804163252733997e+04
7.630408758355151804e+04
7.630408758355151804e+04
7.630827324195287656e+04
7.631431919297705463e+04
7.632222543662406679e+04
7.630641294933005702e+04
7.630641294933005702e+04
7.631943499768982292e+04
7.632036514400123269e+04
7.633338719236101315e+04
7.631245890035423508e+04
7.631245890035423508e+04
7.632501587555829610e+04
7.631617948559988872e+04
7.633431733867242292e+04
7.634315372863084485e+04
7.634315372863084485e+04
7.633338719236101315e+04
7.634501402125366440e+04
7.634222358231942053e+04
7.633803792391807656e+04
7.633803792391807656e+04
7.634408387494225462e+04
7.635710592330202053e+04
7.635803606961343030e+04
7.635338533805636689e+04
7.635338533805636689e+04
7.635710592330202053e+04
7.636408202063760837e+04
7.638128972739874735e+04
7.636408202063760837e+04
7.636408202063760837e+04
7.638035958108733757e+04
7.637105811797321076e+04
7.637803421530879859e+04
7.637803421530879859e+04
7.637942943477591325e+04
7.638035958108733757e+04
7.638408016633297666e+04
7.638128972739874735e+04
7.638128972739874735e+04
7.639617206838133279e+04
7.639338162944710348e+04
7.639803236100416689e+04
7.639803236100416689e+04
7.639803236100416689e+04
7.641105440936393279e+04
7.640640367780686938e+04
7.640640367780686938e+04
7.641244962883104745e+04
7.641244962883104745e+04
7.644035401817342790e+04
7.641012426305252302e+04
7.641942572616664984e+04
7.641337977514247177e+04
7.641337977514247177e+04
7.642128601878946938e+04
7.641942572616664984e+04
7.643709850608347915e+04
7.642314631141228892e+04
7.642314631141228892e+04
7.642826211612505722e+04
7.643430806714924984e+04
7.643616835977206938e+04
7.643337792083782551e+04
7.643337792083782551e+04
7.644965548128754017e+04
7.645384113968889869e+04
7.645384113968889869e+04
7.644779518866472063e+04
7.644779518866472063e+04
7.646453782227014017e+04
7.645663157862314256e+04
7.646453782227014017e+04
7.646453782227014017e+04
7.646453782227014017e+04
7.646779333436008892e+04
7.647662972431849630e+04
7.647569957800708653e+04
7.649569772370245482e+04
7.649569772370245482e+04
7.648360582165409869e+04
7.649755801632527437e+04
7.649476757739104505e+04
7.649476757739104505e+04
7.650174367472663289e+04
7.649476757739104505e+04
7.650174367472663289e+04
7.650360396734945243e+04
7.650360396734945243e+04
7.651058006468505482e+04
7.651290543046357925e+04
7.650081352841522312e+04
7.651197528415216948e+04
7.651197528415216948e+04
7.651569586939782312e+04
7.650964991837364505e+04
7.650871977206222073e+04
7.650778962575081096e+04
7.650778962575081096e+04
7.651569586939782312e+04
7.651476572308641335e+04
7.651755616202064266e+04
7.651058006468505482e+04
7.651058006468505482e+04
7.650592933312799141e+04
7.649988338210381335e+04
7.651058006468505482e+04
7.650592933312799141e+04
7.650592933312799141e+04
7.649569772370245482e+04
7.650592933312799141e+04
7.648779148005545721e+04
7.648453596796550846e+04
7.648453596796550846e+04
7.649197713845680119e+04
7.649197713845680119e+04
7.648593118743262312e+04
7.646267752964732063e+04
7.646267752964732063e+04
7.646872348067149869e+04
7.646174738333591085e+04
7.646267752964732063e+04
7.645756172493455233e+04
7.645756172493455233e+04
7.646081723702448653e+04
7.646360767595873040e+04
7.645477128600030846e+04
7.644872533497613040e+04
7.644872533497613040e+04
7.646453782227014017e+04
7.644500474973049131e+04
7.644128416448483767e+04
7.644128416448483767e+04
7.643709850608347915e+04
7.644314445710765722e+04
7.644965548128754017e+04
7.644500474973049131e+04
7.644500474973049131e+04
7.643616835977206938e+04
7.643802865239488892e+04
7.644128416448483767e+04
7.642221616510087915e+04
7.642221616510087915e+04
7.643012240874789131e+04
7.643709850608347915e+04
7.644407460341906699e+04
7.643105255505930108e+04
7.643105255505930108e+04
7.644035401817342790e+04
7.643616835977206938e+04
7.643012240874789131e+04
7.642035587247805961e+04
7.642035587247805961e+04
7.642826211612505722e+04
7.642500660403512302e+04
7.643012240874789131e+04
7.641617021407670109e+04
7.641617021407670109e+04
7.641803050669953518e+04
7.642128601878946938e+04
7.641803050669953518e+04
7.641710036038811086e+04
7.641710036038811086e+04
7.642221616510087915e+04
7.642500660403512302e+04
7.642221616510087915e+04
7.643802865239488892e+04
7.643802865239488892e+04
7.642128601878946938e+04
7.642640182350223768e+04
7.643012240874789131e+04
7.641524006776529131e+04
7.641524006776529131e+04
7.642826211612505722e+04
7.643012240874789131e+04
